time,demand_fid,demand_lon,demand_lat,priority,supply_fid,supply_lon,supply_lat,supply_type,material_weight,unique_id
14.917,DEM_28916,113.8598057662156,22.661568938287665,4,COM_54,113.80529579176628,22.66083003960116,commercial,18.3,DEM_179_01
14.917,DEM_10320,113.92165305745588,22.66333919706941,4,COM_12,113.82327136439469,22.6746292751996,commercial,17.5,DEM_179_02
14.917,DEM_27165,113.86293193357868,22.663427553423674,4,COM_54,113.80529579176628,22.66083003960116,commercial,28.2,DEM_179_03
15.0,DEM_798,113.8735702511376,22.6722901889784,3,MED_341,113.8077787728144,22.69023886178267,medical,22.1,DEM_180_00
15.0,DEM_20639,113.9353709430768,22.68972157119652,4,COM_22,113.9352843465338,22.681219811731687,commercial,10.9,DEM_180_01
15.0,DEM_29931,113.9199874636618,22.67143669136255,4,COM_22,113.9352843465338,22.681219811731687,commercial,25.3,DEM_180_02
15.0,DEM_39062,113.821313228317,22.66809655309669,4,COM_22,113.9352843465338,22.681219811731687,commercial,27.0,DEM_180_03
15.083,DEM_43864,113.92468823690328,22.650191858960575,4,COM_12,113.82327136439469,22.6746292751996,commercial,15.4,DEM_181_00
15.083,DEM_35074,113.92005539972048,22.672697120205328,4,COM_12,113.82327136439469,22.6746292751996,commercial,15.7,DEM_181_01
15.083,DEM_17925,113.8918631737483,22.66989462795626,4,COM_54,113.80529579176628,22.66083003960116,commercial,13.2,DEM_181_02
15.083,DEM_32745,113.9326417596083,22.68260385072312,4,COM_12,113.82327136439469,22.6746292751996,commercial,10.2,DEM_181_03
15.083,DEM_7388,113.8147776653511,22.66628064504114,4,COM_54,113.80529579176628,22.66083003960116,commercial,18.5,DEM_181_04
15.083,DEM_11293,113.864357343405,22.66835812255376,4,COM_12,113.82327136439469,22.6746292751996,commercial,12.7,DEM_181_05
15.083,DEM_45331,113.8636607295034,22.66310947967848,3,MED_531,113.8076652331016,22.69033302747562,medical,27.7,DEM_181_06
15.083,DEM_25371,113.9093256541673,22.65032191323754,4,COM_12,113.82327136439469,22.6746292751996,commercial,21.4,DEM_181_07
15.083,DEM_34393,113.9177667401597,22.66470594061882,4,COM_12,113.82327136439469,22.6746292751996,commercial,12.9,DEM_181_08
15.083,DEM_33767,113.9419485837034,22.67841765704831,4,COM_54,113.80529579176628,22.66083003960116,commercial,28.7,DEM_181_09
15.167,DEM_17461,113.8000620950692,22.67625400917951,1,MED_438,113.8080819750525,22.69056122970081,medical,23.6,DEM_182_00
15.167,DEM_39896,113.92007282671,22.69897090287961,4,COM_22,113.9352843465338,22.681219811731687,commercial,8.8,DEM_182_01
15.167,DEM_10397,113.8162747633856,22.66834257381029,3,MED_68,113.8078934065362,22.69043991380036,medical,8.3,DEM_182_02
15.167,DEM_1186,113.8200231929678,22.6669369570373,3,MED_531,113.8076652331016,22.69033302747562,medical,20.4,DEM_182_03
15.25,DEM_37452,113.946091205315,22.684566657683327,4,COM_52,113.8232721744962,22.67444093610764,commercial,22.8,DEM_183_00
15.25,DEM_21867,113.8067890935105,22.6849684445265,4,COM_12,113.82327136439469,22.6746292751996,commercial,26.3,DEM_183_01
15.25,DEM_29322,113.80619762882108,22.684772782992095,4,COM_52,113.8232721744962,22.67444093610764,commercial,8.4,DEM_183_02
15.25,DEM_10722,113.8132669249139,22.66543961477478,4,COM_12,113.82327136439469,22.6746292751996,commercial,5.8,DEM_183_03
15.25,DEM_644,113.9312453021365,22.68798389954904,4,COM_22,113.9352843465338,22.681219811731687,commercial,28.8,DEM_183_04
15.25,DEM_12599,113.9343443798738,22.68157074464722,4,COM_12,113.82327136439469,22.6746292751996,commercial,23.9,DEM_183_05
15.25,DEM_3242,113.9249893809535,22.68454603442443,4,COM_12,113.82327136439469,22.6746292751996,commercial,28.2,DEM_183_06
15.25,DEM_25964,113.8238299528931,22.66609599818423,4,COM_54,113.80529579176628,22.66083003960116,commercial,17.2,DEM_183_07
15.333,DEM_17945,113.9354638320514,22.68362133370472,4,COM_52,113.8232721744962,22.67444093610764,commercial,20.3,DEM_184_00
15.333,DEM_34983,113.94219428926,22.67807220400391,4,COM_54,113.80529579176628,22.66083003960116,commercial,18.4,DEM_184_01
15.333,DEM_40213,113.8176999690624,22.66869328212527,4,COM_5,113.8231103907918,22.67455908142552,commercial,18.0,DEM_184_02
15.333,DEM_26699,113.92473676060249,22.66287381333497,4,COM_52,113.8232721744962,22.67444093610764,commercial,25.7,DEM_184_03
15.333,DEM_1988,113.8701092559932,22.66905750372216,4,COM_12,113.82327136439469,22.6746292751996,commercial,18.0,DEM_184_04
15.333,DEM_23184,113.8172931296362,22.661676364954985,4,COM_5,113.8231103907918,22.67455908142552,commercial,18.9,DEM_184_05
15.417,DEM_44182,113.91370676035268,22.66128166924508,4,COM_54,113.80529579176628,22.66083003960116,commercial,27.6,DEM_185_00
15.417,DEM_27505,113.813439013153,22.66623715046327,4,COM_52,113.8232721744962,22.67444093610764,commercial,7.3,DEM_185_01
15.417,DEM_29908,113.93540184316728,22.685803372914815,1,MED_68,113.8078934065362,22.69043991380036,medical,9.5,DEM_185_02
15.417,DEM_35954,113.9813033241558,22.677956531446895,4,COM_54,113.80529579176628,22.66083003960116,commercial,8.4,DEM_185_03
15.417,DEM_24321,113.86417232951028,22.666271901342007,4,COM_22,113.9352843465338,22.681219811731687,commercial,16.3,DEM_185_04
15.417,DEM_9868,113.8622948910279,22.660275860573687,4,COM_52,113.8232721744962,22.67444093610764,commercial,19.8,DEM_185_05
15.417,DEM_45996,113.8251667847132,22.668233717536776,4,COM_12,113.82327136439469,22.6746292751996,commercial,27.1,DEM_185_06
15.417,DEM_4541,113.9337798808996,22.68279153312995,3,MED_341,113.8077787728144,22.69023886178267,medical,13.1,DEM_185_07
15.5,DEM_8660,113.8156947608,22.668769222045327,4,COM_52,113.8232721744962,22.67444093610764,commercial,18.8,DEM_186_00
15.5,DEM_2062,113.8194808470742,22.67124634602954,4,COM_12,113.82327136439469,22.6746292751996,commercial,27.8,DEM_186_01
15.5,DEM_34446,113.9402692632843,22.67945207344625,4,COM_12,113.82327136439469,22.6746292751996,commercial,9.1,DEM_186_02
15.5,DEM_7722,113.9406479368247,22.676151676589768,3,MED_136,113.80831841077608,22.69073903809884,medical,24.2,DEM_186_03
15.5,DEM_2455,113.8010256525538,22.69285666013652,2,MED_438,113.8080819750525,22.69056122970081,medical,12.7,DEM_186_04
15.5,DEM_26396,113.9417263686284,22.672860014949656,4,COM_22,113.9352843465338,22.681219811731687,commercial,20.7,DEM_186_05
15.5,DEM_6127,113.97982188065748,22.69428059939632,4,COM_12,113.82327136439469,22.6746292751996,commercial,29.0,DEM_186_06
15.5,DEM_157,113.92416296709348,22.69797274066793,4,COM_54,113.80529579176628,22.66083003960116,commercial,24.1,DEM_186_07
15.5,DEM_516,113.8624335011993,22.663121486897975,4,COM_52,113.8232721744962,22.67444093610764,commercial,17.4,DEM_186_08
15.583,DEM_37073,113.9133370275627,22.67521269712888,4,COM_5,113.8231103907918,22.67455908142552,commercial,11.1,DEM_187_00
15.583,DEM_33098,113.9135005892588,22.658647437898527,1,MED_341,113.8077787728144,22.69023886178267,medical,20.5,DEM_187_01
15.583,DEM_33772,113.8233523132593,22.66638159373368,4,COM_12,113.82327136439469,22.6746292751996,commercial,6.2,DEM_187_02
15.583,DEM_7936,113.9262833208336,22.681882509203096,4,COM_5,113.8231103907918,22.67455908142552,commercial,21.3,DEM_187_03
15.583,DEM_1685,113.8044591009632,22.69212317452256,4,COM_12,113.82327136439469,22.6746292751996,commercial,26.3,DEM_187_04
15.583,DEM_42274,113.9228250550076,22.652453231560607,4,COM_54,113.80529579176628,22.66083003960116,commercial,26.0,DEM_187_05
15.583,DEM_17168,113.8054886814288,22.66660711336068,4,COM_22,113.9352843465338,22.681219811731687,commercial,28.0,DEM_187_06
15.667,DEM_35018,113.91814326132068,22.66295934367776,2,MED_531,113.8076652331016,22.69033302747562,medical,9.4,DEM_188_00
15.667,DEM_26974,113.9247187586682,22.67209131258865,4,COM_54,113.80529579176628,22.66083003960116,commercial,14.0,DEM_188_01
15.667,DEM_1646,113.9331287540434,22.68438018060944,3,MED_68,113.8078934065362,22.69043991380036,medical,24.2,DEM_188_02
15.667,DEM_18628,113.935606814313,22.689324150387,4,COM_22,113.9352843465338,22.681219811731687,commercial,27.4,DEM_188_03
15.75,DEM_39274,113.9170792131179,22.65209962936205,2,MED_531,113.8076652331016,22.69033302747562,medical,29.7,DEM_189_00
15.75,DEM_28807,113.9320401139894,22.686522532012376,4,COM_54,113.80529579176628,22.66083003960116,commercial,28.3,DEM_189_01
15.75,DEM_45450,113.9147148347668,22.651598756016767,4,COM_22,113.9352843465338,22.681219811731687,commercial,15.7,DEM_189_02
15.75,DEM_18197,113.9342997838027,22.68189563496296,4,COM_22,113.9352843465338,22.681219811731687,commercial,18.1,DEM_189_03
15.75,DEM_38914,113.9133925233122,22.666083649262095,1,MED_341,113.8077787728144,22.69023886178267,medical,28.2,DEM_189_04
15.75,DEM_38184,113.8201076938401,22.66832343818361,4,COM_54,113.80529579176628,22.66083003960116,commercial,17.4,DEM_189_05
15.75,DEM_39507,113.94600099348528,22.684133835682935,4,COM_52,113.8232721744962,22.67444093610764,commercial,17.3,DEM_189_06
15.75,DEM_9923,113.9233889244105,22.661669329393575,4,COM_54,113.80529579176628,22.66083003960116,commercial,10.8,DEM_189_07
15.75,DEM_16682,113.816714638348,22.66874836777473,4,COM_12,113.82327136439469,22.6746292751996,commercial,5.0,DEM_189_08
15.75,DEM_1057,113.9140642403384,22.66011932434976,4,COM_52,113.8232721744962,22.67444093610764,commercial,20.6,DEM_189_09
15.833,DEM_2146,113.9243999671114,22.67371992350922,4,COM_22,113.9352843465338,22.681219811731687,commercial,13.7,DEM_190_00
15.833,DEM_39948,113.9456683460234,22.68376237995444,4,COM_12,113.82327136439469,22.6746292751996,commercial,5.3,DEM_190_01
15.833,DEM_11229,113.81439702306,22.66665896813566,4,COM_22,113.9352843465338,22.681219811731687,commercial,11.4,DEM_190_02
15.833,DEM_3340,113.855869916306,22.65793704277564,4,COM_22,113.9352843465338,22.681219811731687,commercial,12.5,DEM_190_03
15.917,DEM_28159,113.8167312721728,22.66199738888616,4,COM_5,113.8231103907918,22.67455908142552,commercial,21.1,DEM_191_00
15.917,DEM_28659,113.8035838223416,22.67413322405215,1,MED_136,113.80831841077608,22.69073903809884,medical,20.7,DEM_191_01
15.917,DEM_32350,113.83190235165128,22.67301306077218,4,COM_22,113.9352843465338,22.681219811731687,commercial,16.6,DEM_191_02
15.917,DEM_24345,113.9213344503492,22.662970682887273,4,COM_5,113.8231103907918,22.67455908142552,commercial,25.9,DEM_191_03
15.917,DEM_17226,113.82453373476848,22.694901371568008,4,COM_54,113.80529579176628,22.66083003960116,commercial,23.1,DEM_191_04
15.917,DEM_18121,113.864436033322,22.66478075916049,4,COM_54,113.80529579176628,22.66083003960116,commercial,18.4,DEM_191_05
15.917,DEM_11672,113.9379857583286,22.68827372396246,2,MED_531,113.8076652331016,22.69033302747562,medical,22.1,DEM_191_06
15.917,DEM_20518,113.9247427099483,22.663818211449687,3,MED_68,113.8078934065362,22.69043991380036,medical,29.2,DEM_191_07
16.0,DEM_6087,113.946678488717,22.67745975117694,4,COM_22,113.9352843465338,22.681219811731687,commercial,22.6,DEM_192_00
16.0,DEM_18052,113.933075595054,22.68223488213559,4,COM_5,113.8231103907918,22.67455908142552,commercial,11.8,DEM_192_01
16.0,DEM_4358,113.8018212261688,22.693632654733335,4,COM_52,113.8232721744962,22.67444093610764,commercial,26.9,DEM_192_02
16.0,DEM_21727,113.9150900056058,22.65806568131808,4,COM_52,113.8232721744962,22.67444093610764,commercial,25.7,DEM_192_03
16.0,DEM_17423,113.9344190102595,22.68201003038592,1,MED_136,113.80831841077608,22.69073903809884,medical,18.1,DEM_192_04
16.0,DEM_9631,113.81649156222808,22.66894623912178,4,COM_5,113.8231103907918,22.67455908142552,commercial,14.4,DEM_192_05
16.083,DEM_29894,113.8004586491654,22.67933770993002,4,COM_12,113.82327136439469,22.6746292751996,commercial,9.8,DEM_193_00
16.083,DEM_28798,113.9251717205321,22.68387817387499,4,COM_54,113.80529579176628,22.66083003960116,commercial,12.8,DEM_193_01
16.083,DEM_18862,113.94314994891148,22.67956301398057,4,COM_12,113.82327136439469,22.6746292751996,commercial,24.2,DEM_193_02
16.083,DEM_4982,113.815280739083,22.667494710275008,2,MED_531,113.8076652331016,22.69033302747562,medical,21.9,DEM_193_03
16.167,DEM_36621,113.91099371026968,22.651842261248248,4,COM_5,113.8231103907918,22.67455908142552,commercial,13.3,DEM_194_00
16.167,DEM_2183,113.9258312602982,22.68197355000187,1,MED_68,113.8078934065362,22.69043991380036,medical,18.0,DEM_194_01
16.167,DEM_41614,113.8054086284187,22.671072549428366,4,COM_22,113.9352843465338,22.681219811731687,commercial,5.6,DEM_194_02
16.167,DEM_17919,113.815297342903,22.669476687684167,4,COM_12,113.82327136439469,22.6746292751996,commercial,13.0,DEM_194_03
16.167,DEM_10679,113.9404337647483,22.67792519501785,1,MED_341,113.8077787728144,22.69023886178267,medical,11.9,DEM_194_04
16.25,DEM_32756,113.9804264045744,22.67784659632258,4,COM_22,113.9352843465338,22.681219811731687,commercial,18.7,DEM_195_00
16.25,DEM_15517,113.9339020069099,22.68457100037383,4,COM_12,113.82327136439469,22.6746292751996,commercial,28.6,DEM_195_01
16.25,DEM_16227,113.8189080132487,22.67163849783399,4,COM_54,113.80529579176628,22.66083003960116,commercial,11.1,DEM_195_02
16.25,DEM_3499,113.8631352901517,22.67350426834825,2,MED_341,113.8077787728144,22.69023886178267,medical,20.3,DEM_195_03
16.25,DEM_19600,113.9354017084658,22.68657457581684,1,MED_531,113.8076652331016,22.69033302747562,medical,16.1,DEM_195_04
16.25,DEM_6872,113.81517202535028,22.669154569080007,4,COM_5,113.8231103907918,22.67455908142552,commercial,16.8,DEM_195_05
16.333,DEM_11021,113.81616167993649,22.667952371054326,2,MED_531,113.8076652331016,22.69033302747562,medical,7.0,DEM_196_00
16.333,DEM_27626,113.80361247072268,22.67418140438436,4,COM_54,113.80529579176628,22.66083003960116,commercial,8.3,DEM_196_01
16.333,DEM_44862,113.824641687955,22.66820732324111,1,MED_438,113.8080819750525,22.69056122970081,medical,7.4,DEM_196_02
16.333,DEM_17843,113.8142106824312,22.6663654883675,4,COM_52,113.8232721744962,22.67444093610764,commercial,16.8,DEM_196_03
16.333,DEM_12668,113.9438407845248,22.675818271731625,4,COM_12,113.82327136439469,22.6746292751996,commercial,26.5,DEM_196_04
16.333,DEM_38392,113.8648119163106,22.664560969545928,4,COM_22,113.9352843465338,22.681219811731687,commercial,27.8,DEM_196_05
16.333,DEM_22971,113.9287232043023,22.653769670035487,4,COM_12,113.82327136439469,22.6746292751996,commercial,22.5,DEM_196_06
16.333,DEM_42134,113.9202996516958,22.67396140546952,4,COM_22,113.9352843465338,22.681219811731687,commercial,24.7,DEM_196_07
16.333,DEM_18722,113.9259529391919,22.69356712401091,4,COM_52,113.8232721744962,22.67444093610764,commercial,17.2,DEM_196_08
16.417,DEM_37433,113.86391593189128,22.66184497648027,4,COM_54,113.80529579176628,22.66083003960116,commercial,8.2,DEM_197_00
16.417,DEM_5275,113.9255498331786,22.6819329171024,4,COM_52,113.8232721744962,22.67444093610764,commercial,25.4,DEM_197_01
16.417,DEM_5530,113.86578820328448,22.666196273101313,4,COM_22,113.9352843465338,22.681219811731687,commercial,18.9,DEM_197_02
16.417,DEM_3488,113.85908295377888,22.65308634011242,3,MED_341,113.8077787728144,22.69023886178267,medical,18.3,DEM_197_03
16.5,DEM_25711,113.9258565719913,22.68328913200809,4,COM_54,113.80529579176628,22.66083003960116,commercial,24.7,DEM_198_00
16.5,DEM_32876,113.8587589678252,22.65791912297883,4,COM_12,113.82327136439469,22.6746292751996,commercial,9.3,DEM_198_01
16.5,DEM_42497,113.8133676378688,22.67338296785604,4,COM_5,113.8231103907918,22.67455908142552,commercial,23.5,DEM_198_02
16.5,DEM_45922,113.81410191459308,22.66942651454904,3,MED_531,113.8076652331016,22.69033302747562,medical,25.9,DEM_198_03
16.5,DEM_5929,113.94043696806288,22.676589047067207,4,COM_54,113.80529579176628,22.66083003960116,commercial,19.9,DEM_198_04
16.5,DEM_18752,113.94425843473368,22.67637440321244,2,MED_531,113.8076652331016,22.69033302747562,medical,7.4,DEM_198_05
16.5,DEM_26315,113.8046698247963,22.698429993564176,4,COM_12,113.82327136439469,22.6746292751996,commercial,12.7,DEM_198_06
16.583,DEM_35652,113.83164912290428,22.67240471547109,1,MED_68,113.8078934065362,22.69043991380036,medical,23.9,DEM_199_00
16.583,DEM_41745,113.8164772802562,22.66095322644256,3,MED_136,113.80831841077608,22.69073903809884,medical,16.3,DEM_199_01
16.583,DEM_16727,113.9350057493234,22.68478342451202,4,COM_52,113.8232721744962,22.67444093610764,commercial,20.4,DEM_199_02
16.583,DEM_26469,113.9343325076252,22.682178857854566,4,COM_12,113.82327136439469,22.6746292751996,commercial,10.1,DEM_199_03
16.583,DEM_18208,113.86464483562628,22.66691145016171,4,COM_22,113.9352843465338,22.681219811731687,commercial,19.3,DEM_199_04
16.583,DEM_43330,113.9175609150348,22.675587859006367,4,COM_22,113.9352843465338,22.681219811731687,commercial,28.0,DEM_199_05
16.583,DEM_25660,113.8185236278988,22.66961383536903,4,COM_22,113.9352843465338,22.681219811731687,commercial,29.8,DEM_199_06
16.667,DEM_16150,113.9349948760454,22.68418222919145,3,MED_68,113.8078934065362,22.69043991380036,medical,10.9,DEM_200_00
16.667,DEM_45159,113.9208406850535,22.661424562877688,4,COM_54,113.80529579176628,22.66083003960116,commercial,14.9,DEM_200_01
16.667,DEM_18313,113.817925371278,22.673485323661016,4,COM_52,113.8232721744962,22.67444093610764,commercial,15.2,DEM_200_02
16.667,DEM_25707,113.9333736043406,22.68294772386721,3,MED_531,113.8076652331016,22.69033302747562,medical,10.3,DEM_200_03
16.667,DEM_9527,113.9193093321816,22.66339072728167,4,COM_52,113.8232721744962,22.67444093610764,commercial,8.5,DEM_200_04
16.667,DEM_33624,113.9232124335498,22.65372651161889,4,COM_52,113.8232721744962,22.67444093610764,commercial,26.1,DEM_200_05
16.667,DEM_20960,113.9321652866322,22.686703461453327,4,COM_52,113.8232721744962,22.67444093610764,commercial,8.9,DEM_200_06
16.667,DEM_42516,113.9824802737334,22.69086544420006,2,MED_136,113.80831841077608,22.69073903809884,medical,8.4,DEM_200_07
16.75,DEM_7207,113.8163512890693,22.66863974374602,4,COM_5,113.8231103907918,22.67455908142552,commercial,8.4,DEM_201_00
16.75,DEM_24449,113.817117120122,22.66196685019093,3,MED_438,113.8080819750525,22.69056122970081,medical,27.3,DEM_201_01
16.75,DEM_44589,113.8243887808874,22.668617191216455,4,COM_54,113.80529579176628,22.66083003960116,commercial,28.3,DEM_201_02
16.75,DEM_38914,113.9133925233122,22.666083649262095,4,COM_12,113.82327136439469,22.6746292751996,commercial,16.4,DEM_201_03
16.833,DEM_29953,113.980100418771,22.67783546262708,4,COM_22,113.9352843465338,22.681219811731687,commercial,15.3,DEM_202_00
16.833,DEM_33006,113.91555932514008,22.658064015470416,4,COM_54,113.80529579176628,22.66083003960116,commercial,14.2,DEM_202_01
16.833,DEM_1752,113.81335454154808,22.66591645702692,4,COM_54,113.80529579176628,22.66083003960116,commercial,17.1,DEM_202_02
16.833,DEM_21554,113.9450819435672,22.67554677951102,1,MED_68,113.8078934065362,22.69043991380036,medical,19.5,DEM_202_03
16.833,DEM_44236,113.86287562718368,22.659776135303495,4,COM_5,113.8231103907918,22.67455908142552,commercial,8.6,DEM_202_04
16.833,DEM_31611,113.92101420104528,22.66982031627096,4,COM_22,113.9352843465338,22.681219811731687,commercial,16.6,DEM_202_05
